205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent/Noir:0, 37:1","Argent/Noir:0, 37:1",,japlou-argent-noir-37,JAPLOU-FE-ARNO37,Couleur:color:0,Pointure:select:1,Argent-Noir:0,0,37:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-argent-noir-37,Couleur,Pointure,Argent/Noir,1,37,2,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,argent,noir,37,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent/Noir:0, 38:1","Argent/Noir:0, 38:1",,japlou-argent-noir-38,JAPLOU-FE-ARNO38,Couleur:color:0,Pointure:select:1,Argent-Noir:0,0,38:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-argent-noir-38,Couleur,Pointure,Argent/Noir,1,38,3,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,argent,noir,38,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent/Noir:0, 39:1","Argent/Noir:0, 39:1",,japlou-argent-noir-39,JAPLOU-FE-ARNO39,Couleur:color:0,Pointure:select:1,Argent-Noir:0,0,39:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-argent-noir-39,Couleur,Pointure,Argent/Noir,1,39,4,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,argent,noir,39,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent/Noir:0, 40:1","Argent/Noir:0, 40:1",,japlou-argent-noir-40,JAPLOU-FE-ARNO40,Couleur:color:0,Pointure:select:1,Argent-Noir:0,0,40:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-argent-noir-40,Couleur,Pointure,Argent/Noir,1,40,5,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,argent,noir,40,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Argent/Noir:0, 41:1","Argent/Noir:0, 41:1",,japlou-argent-noir-41,JAPLOU-FE-ARNO41,Couleur:color:0,Pointure:select:1,Argent-Noir:0,0,41:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-argent-noir-41,Couleur,Pointure,Argent/Noir,1,41,6,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,argent,noir,41,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu/Bleu foncé:0, 36:1","Bleu/Bleu foncé:0, 36:1",,japlou-bleu-bleu-foncé-36,JAPLOU-FE-BLBLFO36,Couleur:color:0,Pointure:select:1,Bleu-Bleu foncé:0,0,36:1,1,,,0,,2,https://cata.meduse.co/femmes/bottines/japlou/bleu-bleu-fonce/bottines-femme-japlou-bleu-bleu-fonce-cote.jpg,1,,,,,205,Japlou,,japlou-bleu-bleu-foncé-36,Couleur,Pointure,Bleu/Bleu foncé,2,36,1,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,bleu,bleu,foncé,36,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu/Bleu foncé:0, 37:1","Bleu/Bleu foncé:0, 37:1",,japlou-bleu-bleu-foncé-37,JAPLOU-FE-BLBLFO37,Couleur:color:0,Pointure:select:1,Bleu-Bleu foncé:0,0,37:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-bleu-bleu-foncé-37,Couleur,Pointure,Bleu/Bleu foncé,2,37,2,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,bleu,bleu,foncé,37,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu/Bleu foncé:0, 38:1","Bleu/Bleu foncé:0, 38:1",,japlou-bleu-bleu-foncé-38,JAPLOU-FE-BLBLFO38,Couleur:color:0,Pointure:select:1,Bleu-Bleu foncé:0,0,38:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-bleu-bleu-foncé-38,Couleur,Pointure,Bleu/Bleu foncé,2,38,3,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,bleu,bleu,foncé,38,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu/Bleu foncé:0, 39:1","Bleu/Bleu foncé:0, 39:1",,japlou-bleu-bleu-foncé-39,JAPLOU-FE-BLBLFO39,Couleur:color:0,Pointure:select:1,Bleu-Bleu foncé:0,0,39:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-bleu-bleu-foncé-39,Couleur,Pointure,Bleu/Bleu foncé,2,39,4,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,bleu,bleu,foncé,39,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu/Bleu foncé:0, 40:1","Bleu/Bleu foncé:0, 40:1",,japlou-bleu-bleu-foncé-40,JAPLOU-FE-BLBLFO40,Couleur:color:0,Pointure:select:1,Bleu-Bleu foncé:0,0,40:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-bleu-bleu-foncé-40,Couleur,Pointure,Bleu/Bleu foncé,2,40,5,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,bleu,bleu,foncé,40,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu/Bleu foncé:0, 41:1","Bleu/Bleu foncé:0, 41:1",,japlou-bleu-bleu-foncé-41,JAPLOU-FE-BLBLFO41,Couleur:color:0,Pointure:select:1,Bleu-Bleu foncé:0,0,41:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-bleu-bleu-foncé-41,Couleur,Pointure,Bleu/Bleu foncé,2,41,6,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,bleu,bleu,foncé,41,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Rouge:0, 36:1","Marine/Rouge:0, 36:1",,japlou-marine-rouge-36,JAPLOU-FE-MARO36,Couleur:color:0,Pointure:select:1,Marine-Rouge:0,0,36:1,1,,,0,,3,https://cata.meduse.co/femmes/bottines/japlou/marine-rouge/bottines-femme-japlou-marine-rouge-cote.jpg,1,,,,,205,Japlou,,japlou-marine-rouge-36,Couleur,Pointure,Marine/Rouge,3,36,1,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,marine,rouge,36,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Rouge:0, 37:1","Marine/Rouge:0, 37:1",,japlou-marine-rouge-37,JAPLOU-FE-MARO37,Couleur:color:0,Pointure:select:1,Marine-Rouge:0,0,37:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-marine-rouge-37,Couleur,Pointure,Marine/Rouge,3,37,2,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,marine,rouge,37,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Rouge:0, 38:1","Marine/Rouge:0, 38:1",,japlou-marine-rouge-38,JAPLOU-FE-MARO38,Couleur:color:0,Pointure:select:1,Marine-Rouge:0,0,38:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-marine-rouge-38,Couleur,Pointure,Marine/Rouge,3,38,3,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,marine,rouge,38,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Rouge:0, 39:1","Marine/Rouge:0, 39:1",,japlou-marine-rouge-39,JAPLOU-FE-MARO39,Couleur:color:0,Pointure:select:1,Marine-Rouge:0,0,39:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-marine-rouge-39,Couleur,Pointure,Marine/Rouge,3,39,4,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,marine,rouge,39,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Rouge:0, 40:1","Marine/Rouge:0, 40:1",,japlou-marine-rouge-40,JAPLOU-FE-MARO40,Couleur:color:0,Pointure:select:1,Marine-Rouge:0,0,40:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-marine-rouge-40,Couleur,Pointure,Marine/Rouge,3,40,5,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,marine,rouge,40,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Rouge:0, 41:1","Marine/Rouge:0, 41:1",,japlou-marine-rouge-41,JAPLOU-FE-MARO41,Couleur:color:0,Pointure:select:1,Marine-Rouge:0,0,41:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-marine-rouge-41,Couleur,Pointure,Marine/Rouge,3,41,6,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,marine,rouge,41,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Argent pailleté:0, 36:1","Noir/Argent pailleté:0, 36:1",,japlou-noir-argent-pailleté-36,JAPLOU-FE-NOARPA36,Couleur:color:0,Pointure:select:1,Noir-Argent pailleté:0,0,36:1,1,,,0,,4,https://cata.meduse.co/femmes/bottines/japlou/noir-argent-paillete/bottines-femme-japlou-noir-argent-paillete-cote.jpg,1,,,,,205,Japlou,,japlou-noir-argent-pailleté-36,Couleur,Pointure,Noir/Argent pailleté,4,36,1,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,noir,argent,pailleté,36,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Argent pailleté:0, 37:1","Noir/Argent pailleté:0, 37:1",,japlou-noir-argent-pailleté-37,JAPLOU-FE-NOARPA37,Couleur:color:0,Pointure:select:1,Noir-Argent pailleté:0,0,37:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-noir-argent-pailleté-37,Couleur,Pointure,Noir/Argent pailleté,4,37,2,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,noir,argent,pailleté,37,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Argent pailleté:0, 38:1","Noir/Argent pailleté:0, 38:1",,japlou-noir-argent-pailleté-38,JAPLOU-FE-NOARPA38,Couleur:color:0,Pointure:select:1,Noir-Argent pailleté:0,0,38:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-noir-argent-pailleté-38,Couleur,Pointure,Noir/Argent pailleté,4,38,3,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,noir,argent,pailleté,38,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Argent pailleté:0, 39:1","Noir/Argent pailleté:0, 39:1",,japlou-noir-argent-pailleté-39,JAPLOU-FE-NOARPA39,Couleur:color:0,Pointure:select:1,Noir-Argent pailleté:0,0,39:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-noir-argent-pailleté-39,Couleur,Pointure,Noir/Argent pailleté,4,39,4,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,noir,argent,pailleté,39,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Argent pailleté:0, 40:1","Noir/Argent pailleté:0, 40:1",,japlou-noir-argent-pailleté-40,JAPLOU-FE-NOARPA40,Couleur:color:0,Pointure:select:1,Noir-Argent pailleté:0,0,40:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-noir-argent-pailleté-40,Couleur,Pointure,Noir/Argent pailleté,4,40,5,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,noir,argent,pailleté,40,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Argent pailleté:0, 41:1","Noir/Argent pailleté:0, 41:1",,japlou-noir-argent-pailleté-41,JAPLOU-FE-NOARPA41,Couleur:color:0,Pointure:select:1,Noir-Argent pailleté:0,0,41:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-noir-argent-pailleté-41,Couleur,Pointure,Noir/Argent pailleté,4,41,6,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,noir,argent,pailleté,41,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Panthère:0, 36:1","Panthère:0, 36:1",,japlou-panthère-36,JAPLOU-FE-PA36,Couleur:color:0,Pointure:select:1,Panthère:0,0,36:1,1,,,0,,5,https://cata.meduse.co/femmes/bottines/japlou/panthere/bottines-femme-japlou-panthere-cote.jpg,1,,,,,205,Japlou,,japlou-panthère-36,Couleur,Pointure,Panthère,5,36,1,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,panthère,36,,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Panthère:0, 37:1","Panthère:0, 37:1",,japlou-panthère-37,JAPLOU-FE-PA37,Couleur:color:0,Pointure:select:1,Panthère:0,0,37:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-panthère-37,Couleur,Pointure,Panthère,5,37,2,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,panthère,37,,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Panthère:0, 38:1","Panthère:0, 38:1",,japlou-panthère-38,JAPLOU-FE-PA38,Couleur:color:0,Pointure:select:1,Panthère:0,0,38:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-panthère-38,Couleur,Pointure,Panthère,5,38,3,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,panthère,38,,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Panthère:0, 39:1","Panthère:0, 39:1",,japlou-panthère-39,JAPLOU-FE-PA39,Couleur:color:0,Pointure:select:1,Panthère:0,0,39:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-panthère-39,Couleur,Pointure,Panthère,5,39,4,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,panthère,39,,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Panthère:0, 40:1","Panthère:0, 40:1",,japlou-panthère-40,JAPLOU-FE-PA40,Couleur:color:0,Pointure:select:1,Panthère:0,0,40:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-panthère-40,Couleur,Pointure,Panthère,5,40,5,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,panthère,40,,,,japloufemme
205,Japlou,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Panthère:0, 41:1","Panthère:0, 41:1",,japlou-panthère-41,JAPLOU-FE-PA41,Couleur:color:0,Pointure:select:1,Panthère:0,0,41:1,1,,,0,,,,1,,,,,205,Japlou,,japlou-panthère-41,Couleur,Pointure,Panthère,5,41,6,1,54,,,,,,Bottines femme,Femme,Bottine,japlou femme,japlou,panthère,41,,,,japloufemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme argent/Argent:0, 36:1","Hologramme argent/Argent:0, 36:1",,bahamas-hologramme-argent-argent-36,BAHAMAS-FE-HOARAR36,Couleur:color:0,Pointure:select:1,Hologramme argent-Argent:0,0,36:1,1,,,1,,1,https://cata.meduse.co/femmes/sandales/bahamas/hologramme-argent-argent/sandales-femme-bahamas-hologramme-argent-argent-cote.jpg,1,,,,,206,Bahamas,,bahamas-hologramme-argent-argent-36,Couleur,Pointure,Hologramme argent/Argent,1,36,1,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,argent,argent,36,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme argent/Argent:0, 37:1","Hologramme argent/Argent:0, 37:1",,bahamas-hologramme-argent-argent-37,BAHAMAS-FE-HOARAR37,Couleur:color:0,Pointure:select:1,Hologramme argent-Argent:0,0,37:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-argent-argent-37,Couleur,Pointure,Hologramme argent/Argent,1,37,2,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,argent,argent,37,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme argent/Argent:0, 38:1","Hologramme argent/Argent:0, 38:1",,bahamas-hologramme-argent-argent-38,BAHAMAS-FE-HOARAR38,Couleur:color:0,Pointure:select:1,Hologramme argent-Argent:0,0,38:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-argent-argent-38,Couleur,Pointure,Hologramme argent/Argent,1,38,3,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,argent,argent,38,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme argent/Argent:0, 39:1","Hologramme argent/Argent:0, 39:1",,bahamas-hologramme-argent-argent-39,BAHAMAS-FE-HOARAR39,Couleur:color:0,Pointure:select:1,Hologramme argent-Argent:0,0,39:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-argent-argent-39,Couleur,Pointure,Hologramme argent/Argent,1,39,4,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,argent,argent,39,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme argent/Argent:0, 40:1","Hologramme argent/Argent:0, 40:1",,bahamas-hologramme-argent-argent-40,BAHAMAS-FE-HOARAR40,Couleur:color:0,Pointure:select:1,Hologramme argent-Argent:0,0,40:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-argent-argent-40,Couleur,Pointure,Hologramme argent/Argent,1,40,5,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,argent,argent,40,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme argent/Argent:0, 41:1","Hologramme argent/Argent:0, 41:1",,bahamas-hologramme-argent-argent-41,BAHAMAS-FE-HOARAR41,Couleur:color:0,Pointure:select:1,Hologramme argent-Argent:0,0,41:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-argent-argent-41,Couleur,Pointure,Hologramme argent/Argent,1,41,6,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,argent,argent,41,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme noir/Noir:0, 36:1","Hologramme noir/Noir:0, 36:1",,bahamas-hologramme-noir-noir-36,BAHAMAS-FE-HONONO36,Couleur:color:0,Pointure:select:1,Hologramme noir-Noir:0,0,36:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-noir-noir-36,Couleur,Pointure,Hologramme noir/Noir,2,36,1,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,noir,noir,36,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme noir/Noir:0, 37:1","Hologramme noir/Noir:0, 37:1",,bahamas-hologramme-noir-noir-37,BAHAMAS-FE-HONONO37,Couleur:color:0,Pointure:select:1,Hologramme noir-Noir:0,0,37:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-noir-noir-37,Couleur,Pointure,Hologramme noir/Noir,2,37,2,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,noir,noir,37,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme noir/Noir:0, 38:1","Hologramme noir/Noir:0, 38:1",,bahamas-hologramme-noir-noir-38,BAHAMAS-FE-HONONO38,Couleur:color:0,Pointure:select:1,Hologramme noir-Noir:0,0,38:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-noir-noir-38,Couleur,Pointure,Hologramme noir/Noir,2,38,3,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,noir,noir,38,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme noir/Noir:0, 39:1","Hologramme noir/Noir:0, 39:1",,bahamas-hologramme-noir-noir-39,BAHAMAS-FE-HONONO39,Couleur:color:0,Pointure:select:1,Hologramme noir-Noir:0,0,39:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-noir-noir-39,Couleur,Pointure,Hologramme noir/Noir,2,39,4,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,noir,noir,39,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme noir/Noir:0, 40:1","Hologramme noir/Noir:0, 40:1",,bahamas-hologramme-noir-noir-40,BAHAMAS-FE-HONONO40,Couleur:color:0,Pointure:select:1,Hologramme noir-Noir:0,0,40:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-noir-noir-40,Couleur,Pointure,Hologramme noir/Noir,2,40,5,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,noir,noir,40,,bahamasfemme
206,Bahamas,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Hologramme noir/Noir:0, 41:1","Hologramme noir/Noir:0, 41:1",,bahamas-hologramme-noir-noir-41,BAHAMAS-FE-HONONO41,Couleur:color:0,Pointure:select:1,Hologramme noir-Noir:0,0,41:1,1,,,0,,,,1,,,,,206,Bahamas,,bahamas-hologramme-noir-noir-41,Couleur,Pointure,Hologramme noir/Noir,2,41,6,1,54,,,,,,Sandales femme,Femme,Sandale,bahamas femme,bahamas,hologramme,noir,noir,41,,bahamasfemme
266,Camera,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Fantaisie:0, 36:1","Noir/Fantaisie:0, 36:1",,camera-noir-fantaisie-36,CAMERA-FE-NOFA36,Couleur:color:0,Pointure:select:1,Noir-Fantaisie:0,0,36:1,1,,,1,,1,https://cata.meduse.co/femmes/bottines/camera/noir-fantaisie/bottines-femme-camera-noir-fantaisie-cote.jpg,1,,,,,266,Camera,,camera-noir-fantaisie-36,Couleur,Pointure,Noir/Fantaisie,1,36,1,1,51,,,,,,Bottines femme,Femme,Bottine,camera femme,camera,noir,fantaisie,36,,,camerafemme
266,Camera,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Fantaisie:0, 37:1","Noir/Fantaisie:0, 37:1",,camera-noir-fantaisie-37,CAMERA-FE-NOFA37,Couleur:color:0,Pointure:select:1,Noir-Fantaisie:0,0,37:1,1,,,0,,,,1,,,,,266,Camera,,camera-noir-fantaisie-37,Couleur,Pointure,Noir/Fantaisie,1,37,2,1,51,,,,,,Bottines femme,Femme,Bottine,camera femme,camera,noir,fantaisie,37,,,camerafemme
266,Camera,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Fantaisie:0, 38:1","Noir/Fantaisie:0, 38:1",,camera-noir-fantaisie-38,CAMERA-FE-NOFA38,Couleur:color:0,Pointure:select:1,Noir-Fantaisie:0,0,38:1,1,,,0,,,,1,,,,,266,Camera,,camera-noir-fantaisie-38,Couleur,Pointure,Noir/Fantaisie,1,38,3,1,51,,,,,,Bottines femme,Femme,Bottine,camera femme,camera,noir,fantaisie,38,,,camerafemme
266,Camera,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Fantaisie:0, 39:1","Noir/Fantaisie:0, 39:1",,camera-noir-fantaisie-39,CAMERA-FE-NOFA39,Couleur:color:0,Pointure:select:1,Noir-Fantaisie:0,0,39:1,1,,,0,,,,1,,,,,266,Camera,,camera-noir-fantaisie-39,Couleur,Pointure,Noir/Fantaisie,1,39,4,1,51,,,,,,Bottines femme,Femme,Bottine,camera femme,camera,noir,fantaisie,39,,,camerafemme
266,Camera,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Fantaisie:0, 40:1","Noir/Fantaisie:0, 40:1",,camera-noir-fantaisie-40,CAMERA-FE-NOFA40,Couleur:color:0,Pointure:select:1,Noir-Fantaisie:0,0,40:1,1,,,0,,,,1,,,,,266,Camera,,camera-noir-fantaisie-40,Couleur,Pointure,Noir/Fantaisie,1,40,5,1,51,,,,,,Bottines femme,Femme,Bottine,camera femme,camera,noir,fantaisie,40,,,camerafemme
266,Camera,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Fantaisie:0, 41:1","Noir/Fantaisie:0, 41:1",,camera-noir-fantaisie-41,CAMERA-FE-NOFA41,Couleur:color:0,Pointure:select:1,Noir-Fantaisie:0,0,41:1,1,,,0,,,,1,,,,,266,Camera,,camera-noir-fantaisie-41,Couleur,Pointure,Noir/Fantaisie,1,41,6,1,51,,,,,,Bottines femme,Femme,Bottine,camera femme,camera,noir,fantaisie,41,,,camerafemme
266,Camera,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Fantaisie:0, 42:1","Noir/Fantaisie:0, 42:1",,camera-noir-fantaisie-42,CAMERA-FE-NOFA42,Couleur:color:0,Pointure:select:1,Noir-Fantaisie:0,0,42:1,1,,,0,,,,1,,,,,266,Camera,,camera-noir-fantaisie-42,Couleur,Pointure,Noir/Fantaisie,1,42,7,1,51,,,,,,Bottines femme,Femme,Bottine,camera femme,camera,noir,fantaisie,42,,,camerafemme
267,Virginie,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux:0, 36:1","Bordeaux:0, 36:1",,virginie-bordeaux-36,VIRGINIE-FE-BO36,Couleur:color:0,Pointure:select:1,Bordeaux:0,0,36:1,1,,,1,,1,https://cata.meduse.co/femmes/bottines/virginie/bordeaux/bottines-femme-virginie-bordeaux-cote.jpg,1,,,,,267,Virginie,,virginie-bordeaux-36,Couleur,Pointure,Bordeaux,1,36,1,1,72,45,10/01/2018,,,,Bottines femme,Femme,Bottine,virginie femme,virginie,bordeaux,36,,,,virginiefemme
267,Virginie,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux:0, 37:1","Bordeaux:0, 37:1",,virginie-bordeaux-37,VIRGINIE-FE-BO37,Couleur:color:0,Pointure:select:1,Bordeaux:0,0,37:1,1,,,0,,,,1,,,,,267,Virginie,,virginie-bordeaux-37,Couleur,Pointure,Bordeaux,1,37,2,1,72,45,10/01/2018,,,,Bottines femme,Femme,Bottine,virginie femme,virginie,bordeaux,37,,,,virginiefemme
267,Virginie,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux:0, 38:1","Bordeaux:0, 38:1",,virginie-bordeaux-38,VIRGINIE-FE-BO38,Couleur:color:0,Pointure:select:1,Bordeaux:0,0,38:1,1,,,0,,,,1,,,,,267,Virginie,,virginie-bordeaux-38,Couleur,Pointure,Bordeaux,1,38,3,1,72,45,10/01/2018,,,,Bottines femme,Femme,Bottine,virginie femme,virginie,bordeaux,38,,,,virginiefemme
267,Virginie,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux:0, 39:1","Bordeaux:0, 39:1",,virginie-bordeaux-39,VIRGINIE-FE-BO39,Couleur:color:0,Pointure:select:1,Bordeaux:0,0,39:1,1,,,0,,,,1,,,,,267,Virginie,,virginie-bordeaux-39,Couleur,Pointure,Bordeaux,1,39,4,1,72,45,10/01/2018,,,,Bottines femme,Femme,Bottine,virginie femme,virginie,bordeaux,39,,,,virginiefemme
